0,0.90286759185553
0.1,0.918615727199171
0.2,0.924382938238388
0.3,0.930345537050492
0.4,0.933907322806255
0.5,0.936644909063703
0.6,0.937318211413231
0.7,0.933964212154415
0.8,0.92893718909026
0.9,0.92027930022052
1,0.905782390197838
1.1,0.886692030113305
1.2,0.865161253168733
1.3,0.84243185989953
1.4,0.813378920929469
1.5,0.792592799360915
